sample_id,price,price_pred_oof,error,abs_error,pct_error,catalog_content,image_link
287217,313.91,27.7143629747999,-286.19563702520014,286.19563702520014,91.1712392167182,"Item Name: Lundberg Family Farms - Organic Wild Rice, Pantry Staple, Great for Cooking, Long Grain, Firm Texture, Nutty Flavor, Rich & Hearty, Whole Grain, Non-GMO, Gluten-Free, Vegan, Kosher (25 lb)
Bullet Point 1: RICH & HEARTY: This long grain cooks with the aro­ma of the great out­doors. Its firm tex­ture & rich, nut­ty fla­vor will add a rus­tic touch & whole-grain good­ness to your favorite recipes, includ­ing soups, side dish­es, & even desserts.
Bullet Point 2: THOUGHTFULLY CRAFTED: Exotic & savory, this whole grain wild rice provides a wholesome spark to a range of recipes. Combine it with an array of vegetables to create a healthful pilaf. For dessert, use this rice make a wild rice & carrot tea cake!
Bullet Point 3: GOOD FROM THE GRAIN UP: This product is Non-GMO Project Verified, USDA Certified Organic, gluten-free, 100% whole grain, vegan, & Kosher. At Lundberg Family Farms, we strive to make every bite of our grains as healthful as they are delicious.
Bullet Point 4: LEAVE THE LAND BETTER THAN YOU FOUND IT: There’s more to food than flavor. Our focus on organic, non-GMO & diverse grains helps create a food system that doesn't drain our earth’s resources, & that puts meals on your table of the highest quality.
Bullet Point 5: CULTIVATING A FAMILY TRADITION: For over four generations, the Lundberg family has produced high-quality organic rice products. Our mission is to honor our family farming legacy by nourishing, conserving, & innovating for a healthier world.
Bullet Point 6: Nutritious layers of bran contain the fiber and healthy bran oil important to a balanced diet.
Bullet Point 7: Great ingredient for a unique take on rice pilaf
Bullet Point 8: 45 grams or more whole grains per serving
Bullet Point 9: Certified USDA organic
Bullet Point 10: Kosher certified
Value: 400.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81dhrBZoYGL.jpg
286550,299.0,13.502885898509632,-285.49711410149035,285.49711410149035,95.48398464932788,"Item Name: Tiffen 4x5.65"" 0.3 ND Filter
Bullet Point: Darkens Entire Image|Allows Reduced Shutter Speed|Allows Wider Aperture|ColorCore Technology|Water White Glass Filter
Product Description: The Tiffen 4 x 5.65"" ND Filter is a solid neutral density filter providing exposure reduction. This density creates a darkening of the entire image, allowing you to photograph with a wider aperture or slower shutter speed than normally required. By slowing your exposure time or increasing your aperture, you are able to control depth of field and convey movement more easily. Neutral density filters do not affect the coloration of the image and are ideal for pairing with other filters. This filter is constructed from Water White glass and is made using ColorCore technology, a process that involves laminating the filter substrate between 2 pieces of optical glass and grinding flat to a tolerance of 1/10,000th of an inch. This filter measures 4 x 5.65"" / 101.6 x 143.5mm. Darkens Entire Image Allows Reduced Shutter Speed Allows Wider Aperture ColorCore Technology Water White Glass Filter
Value: nan
Unit: None
",https://m.media-amazon.com/images/I/91ad-i3KWLL.jpg
81346,286.77,8.009563486370574,-278.76043651362943,278.76043651362943,97.2069730144818,"Item Name: Nescaf Clasico Decaf Instant Coffee 7 Oz
Product Description: Grocery
Value: 7.0
Unit: Ounce
",https://m.media-amazon.com/images/I/21lE5fNSjeL.jpg
180502,322.12,43.51171172508141,-278.6082882749186,278.6082882749186,86.49208005554408,"Item Name: Think Thin Brownie Crunch Bar, 2.1 Ounce -- 120 per case.
Value: 120.0
Unit: Count
",https://m.media-amazon.com/images/I/51lGaTYBNfL.jpg
182222,333.27,56.37946339200419,-276.8905366079958,276.8905366079958,83.08294674227977,"Item Name: East West Furniture HLDU3-MAH-W 3 Piece Dining Set Contains a Round Dining Room Table with Pedestal and 2 Kitchen Chairs, 42x42 Inch, Mahogany
Bullet Point 1: kitchen SET: The 3-piece dining room set consists of a kitchen dining table and 2 wooden chairs. Our contemporary kitchen table and sturdy wooden dining chairs provide comfort in both dining and kitchen areas. This kitchen set complements modern aesthetics and is an excellent choice for decorating your home beautifully. It allows you to enjoy meals with your family or friends during your leisure time.
Bullet Point 2: WOOD TABLE SET FINISH: The Mahogany finish adds a touch of modernity to our dining table set. The round table and wooden chairs exude a luxurious and retro feel. The chairs are designed with comfortable Mahogany Solid Wood seats, Mahogany Rubber Wood legs, and open panel backs. They are ergonomically crafted to conform to your body shape, allowing for proper air circulation and providing a soft and comfortable seating experience.
Bullet Point 3: SUPERIOR QUALITY MATERIAL: The dining table set is skillfully constructed using high-quality Asian wood, specifically Rubber Wood, renowned for its exceptional durability. This premium material ensures that the kitchen table and chairs set possess remarkable strength and can withstand regular, long-term use without compromising on quality.
Bullet Point 4: MID CENTURY CHAIR SEAT MATERIAL: The dinner chairs are made of Rubber Wood, ensuring robustness to support weights of up to 300 lbs. The Solid Wood seat requires minimal maintenance for everyday use. Additionally, the chairs include footrests for enhanced comfort. This elegant dining table and chairs set serves as a focal point for your home decor.
Bullet Point 5: ITEM DIMENSIONS: Proportions of the gorgeous Kitchen dining chair are: Length: 21; Width: 17; Height: 38. The Sizes of the wonderful breakfast table are: Length: 42; Width: 42; Height: 29.5.
Bullet Point 6: This Dining Table Set arrives in 3 boxes. One box for the table top, one for the pedestal and one box for the chairs.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/91+18kbAOjL.jpg
180094,299.95,23.638502000067007,-276.31149799993295,276.31149799993295,92.11918586428837,"Item Name: Golden Saffron, Finest Pure Premium All Red Saffron Threads, Grade A+ Super Negin, Non-GMO Verified. For Tea, Paella, Rice, Desserts, Golden Milk and Risotto (75.0 Grams)
Bullet Point 1: GRADE 1 SUPER NEGIN SAFFRON THREADS - Our SUPER NEGIN Grade Saffron. 100% Pure, and Fresh Threads in Standard Food-Safe Tin Packages. Hand-picked Saffron Comes Directly from Farms. Golden Saffron is the real taste of saffron with no impurities, additives, MSG, or toxins
Bullet Point 2: LAB TESTED IN USA AND NON-GMO VERIFIED - Golden Saffron is Lab Tested in the USA with ISO 3632. Our saffron got the highest levels of Crocin (Color 280+ ) Safranal (Aroma 37+) and Picocrocin (Flavor 99+). Golden Saffron is Non-GMO Project Verified.
Bullet Point 3: GOLDEN SAFFRON IS PERFECT ADDITION TO ENHANCE ANY RECIPES - Golden Saffron can be used to add amazing taste, color, and flavor to any dish. Our saffron is perfect for Tea, Paella, Pasta, Lamb or Chicken Tagine, Biryanis, cakes, Moussaka, Saffron Aioli, Puddings, Rice, Curries, Stews, Casseroles, Risottos, Chicken kebab, Golden Milk and any other recipes
Bullet Point 4: 100% PURE AND FRESH - Golden Saffron is completely natural and does not contain any forms of artificial preservatives. It is 100% organically produced and carefully harvested by hand and packaged in food-safe tins for maximizing the freshness and shelf life
Bullet Point 5: 100% SATISFACTION GUARANTEED – We do offer a 100% satisfaction guarantee so, if you are not 100% satisfied with the product send us a message and we will do our best to provide the highest quality of customer service, also we are here to answer any question related to saffron and our product and recipes so do not hesitate to send us a message.
Product Description: Golden Saffron has always been aiming to provide the best quality of saffron without any preservative and added items. Golden Saffron contains %100 all red and authentic hand picked threads in its purest form, known as the best quality saffron in the world in terms of color and smell as two main parameters to evaluate saffron quality. In each Package of Golden Saffron “Premium Saffron” you will find nothing but All Red, Natural, Pure, Fresh and full Saffron Threads without any broken or yellow stigma, no waste, no yellow part, carefully selected and stored. Saffron is great to use In tea or dishes such as rice, paella, risotto, chicken, curries and many more. It enhances the flavors and colors of the dishes when added.
Value: 2.6455
Unit: Ounce
",https://m.media-amazon.com/images/I/71NG9gDyh2L.jpg
240174,295.74,19.915369674416308,-275.8246303255837,275.8246303255837,93.26591949874339,"Item Name: Mexican Sprite - 12 oz (96 Glass Bottles)
Bullet Point: New Soda
Value: 96.0
Unit: Count
",https://m.media-amazon.com/images/I/11Uiv+4eyWL.jpg
261131,299.95,27.77192024152421,-272.1780797584758,272.1780797584758,90.74115011117713,"Item Name: Tian Ma Alcohol-FREE Liquid Extract, Tian Ma, Gastrodia (Gastrodia Elata) Tuber Glycerite Natural Herbal Supplement, Hawaii Pharm, USA 2x32 fl.oz
Bullet Point 1: Tian Ma NON-Alcohol liquid extract contains ONLY natural ingredients!
Bullet Point 2: High Quality Tian Ma NON-Alcohol liquid extract- we use classic conventional methods of extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant!
Bullet Point 3: Super concentrated Tian Ma NON-Alcohol extract: dried material / solvents ratio is 1:3!
Bullet Point 4: We strictly use Only Certified Organic or ethically sourced wild harvested raw material, vegetable palm glycerin and crystal clear artesian purified water! Really the BEST Tian Ma herbal glycerite on market!
Product Description: Tian Ma, Gastrodia (Gastrodia Elata) is mainly produced in provinces of Sichuan, Yunnan, and Guizhou in China. Gastrodia Elata is a parasitic perennial herb. The plant has long elliptical underground rhizome with a diameter of 3-5 centimeters but may grow up to 7 centimeters. The stem is erect, the orange yellow, tan, cylinder, and leafless. Blooming time is from June to July and fruiting time is from July to August.
Value: 64.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/718jTvxCt+L.jpg
160983,336.63,65.808534406039,-270.82146559396097,270.82146559396097,80.45078144965125,"Item Name: American Licorice Watermelon Sour Punch Straw Candy -- 288 per case.
Product Description: American Licorice Watermelon Sour Punch Straw Candy -- 288 per case. Satisfy Your Sour Craving Kosher
Value: 288.0
Unit: Count
",https://m.media-amazon.com/images/I/41ETIKgBbRL.jpg
202713,369.99,99.7884976355161,-270.20150236448393,270.20150236448393,73.02940683923455,"Item Name: 8 oz Guatemalan Vanilla Beans Whole Grade A Vanilla Pods for Homemade Vanilla Extract, Baking, Ice Cream, Flavoring, & Vanilla Powder
Bullet Point 1: Fresh Guatemalan Vanilla Beans from Late 2024 - 2025 Crop Suistainably Sourced From Guatemalan Farmers at Fair Market Prices
Bullet Point 2: Length is ~ 3 - 5 Inches (Approximately 8 -13 cm) with an average moisture content of 28% - 33% meaning these beans are soft, semi-pliable, and filled with millions of tiny vanilla seeds.
Bullet Point 3: Uses: Vanilla beans can be used in a variety of recipes as flavoring or ingredients and other uses such as homemade vanilla extract, baking, cooking, and brewing
Bullet Point 4: Guatemalan Vanilla Beans Have a Bold Flavor Profile that consists of roasted chiles with a Smooth Cacao Aroma Over a Warm Vanilla Base.
Bullet Point 5: Our triple inspection process ensures only the highest quality beans are sent out by checking the size, smell, aroma, and appearance before packaging in our commercial vacuum sealers.
Product Description: Vanilla beans originated in Mexico and are sun cured for months using the traditional Bourbon drying method. They are now found all over the world from places like Madagascar to Indonesia to Papa New Guinea PNG farms. The scent consists of a heavenly buttery aroma with a rich, black or dark brown color and a very oily outside surface. The interior of the bean is where the magic is at and consists of millions of black, tiny vanilla seeds that are waiting to be scraped out. Our beans are traditionally cured to develop the full, complex vanilla flavor made of over 200 organic compounds and artificial vanilla (vanillin) cannot properly replicate the complexity of natural vanilla. The entire process takes anywhere from 6 to 9 months after pollination and our farmers have turned vanilla processing and curing into an art. This region remains the industry quality benchmark for producing vanilla planifolia with high vanillin content. <br><br>There are so many recipes that can be created with vanilla beans! Desserts such as vanilla bean ice cream, creme brulee, cup cakes, or cookies can be created with these magical beans. Homemade KAHLUA or Vanilla Extract is also a very popular gift & can be made using a simple vodka infusion method! Bonus points for using the spent vanilla beans after the extract making process for creating vanilla sugar!<br><br>Our beans are triple inspected throughout their journey. First, they are inspected by our farmers who have hundreds of years of experience. The second inspection is before bulk storage for transport. The final inspection is done at our warehouse moments before packing your shipment where we check the smell, quality, and appearance.
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61yNJwZuO9L.jpg
183721,369.81,100.20028212536305,-269.60971787463694,269.60971787463694,72.90492898370432,"Item Name: Darling Down Wagyu Beef Bone in Rib Steak Tomahawk, 2 count per pack -- 2 per case.
Bullet Point: Special Orders CANNOT be cancelled, returned or refunded.
Product Description: Darling Down Wagyu Beef Bone in Rib Steak Tomahawk, 2 count per pack -- 2 per case. Beef Provides Nutrients Like Zinc, Iron, Protein And B Vitamins, And Half Of The Fat Found In Beef Is Monounsaturated, The Same Heart-healthy Fats Found In Olive Oil.
Value: 2.0
Unit: Count
",https://m.media-amazon.com/images/I/51D2y8+ISmL.jpg
13298,293.7,24.822692287679597,-268.8773077123204,268.8773077123204,91.54828318431065,"Item Name: Wild Planet Foods 100% Wild Albacore Tuna 64 oz Pack of 6
Product Description: Hand-packed raw Albacore tuna fillets are seasoned with a touch of sea salt and cooked just once in the can to retain all of the natural juices, rich in Omega 3 oils. Simply mix the natural juices into the tuna for enhanced flavor, nutrition and maximum yield
Value: 384.0
Unit: Ounce
",https://m.media-amazon.com/images/I/7112k9NaGzL.jpg
234857,283.98,16.82508474578287,-267.15491525421714,267.15491525421714,94.07525714987574,"Item Name: PACK OF 10 Purified Water 8 oz. bottle, 80 pk -Small Bottles Of Water - Mini Water Bottles - 8 oz Bottled Water - Bulk Small Water (TOTAL 800 Bottles)
Bullet Point 1: Total 800 bottles
Bullet Point 2: Mineral-enriched purified bottled water has a refreshing taste
Bullet Point 3: Terrific for on-the-go, sporting events, and lunch boxes
Value: 640.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71b1lLxfYBL.jpg
297764,306.0,43.74144693175203,-262.258553068248,262.258553068248,85.70540949942745,"Item Name: Healing Noni - 12-Pack Glass Bottle 32oz - 100% Pure Hawaiian Organic Noni Juice - All-Natural - Farm Direct
Bullet Point 1: Hawaiian Heritage in Every Bottle – Made from 100% pure organic noni fruit, cultivated on our family-owned Hawaiian farms. Our process follows traditional Hawaiian maturation techniques to deliver the authentic, natural essence of noni.
Bullet Point 2: Naturally Matured & Unfiltered – Our noni juice undergoes a natural enzymatic maturation process that enhances its distinctive taste and character, just as nature intended. This ensures the juice remains pure, unfiltered, and unaltered, with zero additives, preservatives, or added sugars.
Bullet Point 3: Nutrient-Dense Superfruit – Contains 160+ naturally occurring compounds, including phytonutrients, enzymes, vitamins, and minerals, making it a unique and valued part of traditional diets.
Bullet Point 4: Versatile & Pure – Our noni juice is USDA Organic, Vegan, Kosher, and non-GMO, making it a clean and natural choice for any diet. Enjoy it straight or mix it with your favorite juice to complement its bold, tropical taste.
Bullet Point 5: From Our Farm to Your Bottle – Every bottle of Healing Noni Juice is grown, matured, and bottled directly on our Big Island, Hawaii farm, ensuring the highest level of quality and integrity from seed to shelf.
Bullet Point 6: Suggested Enjoyment – Drink 1-2 oz (2-4 tbsp) once or twice daily, either on its own or blended with your preferred beverage.
Product Description: Savor the essence of Hawaii with Healing Noni Juice, made from 100% pure organic noni fruit, cultivated on our family-owned Hawaiian farms. Naturally matured using traditional Hawaiian methods, this distinctive juice delivers an authentic taste and character unique to noni. Certified USDA Organic, Vegan, and Kosher, our noni juice is crafted with zero additives, preservatives, or added sugars, ensuring the highest quality and purity. Whether enjoyed on its own or blended with your favorite juice, it brings a pure and time-honored addition to your daily routine.
Value: 384.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81658FzNa4L.jpg
160903,329.63,69.55911901689862,-260.07088098310135,260.07088098310135,78.89781906473966,"Item Name: Oil Pure Olive Plastic Bottle 4 Case 1 Gallon
Product Description: Oil Pure Olive Plastic Bottle 4 Case 1 Gallon
Value: 128.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61iafYre4eL.jpg
62770,333.52,74.86511073463042,-258.65488926536955,258.65488926536955,77.55303707884671,"Item Name: Warheads Assorted Double Drops Liquid Candy, 1.01 Fluid Ounce -- 192 per case
Value: 193.92
Unit: Fl Oz
",https://m.media-amazon.com/images/I/51ff4vorlOL.jpg
231764,329.0,77.26150420744217,-251.73849579255784,251.73849579255784,76.51626011931849,"Item Name: Dolce Flav Orange Creamsicle Extract - 1 Gallon Oil-Soluble Multipurpose Flavoring Ideal for Candy Making, Baking, Lip Balm, and Ice Cream - Perfect Kitchen Gift for Holidays
Bullet Point 1: Pure Orange Creamsicle Extract for Baking Brilliance: Infuse your baked goods with the delightful blend of citrus zest and creamy notes our orange creamsicle flavoring offers. This extract is a game-changer for cakes, pastries, and more, providing a unique twist that's perfect for baked creations like cookies and shortcake.
Bullet Point 2: Oil-Soluble Creamsicle Perfection: Our orange creamsicle extract excels in oil-based recipes, offering a richer, more robust orange and cream flavor profile compared to water-soluble alternatives. It's perfect for enhancing oil-based confections, from candy to simple syrup.
Bullet Point 3: Innovative Orange Creamsicle Culinary Creations: Revolutionize your marinades, dressings, and sauces with our unique orange creamsicle concentrate. This versatile extract brings a nostalgic, sweet-yet-savory creamsicle essence to both sweet and savory dishes.
Bullet Point 4: Master the Art of Orange Creamsicle Desserts: Our orange creamsicle essence is ideal for creating decadent frostings and desserts, from luscious creamsicle frosting to sumptuous ice cream. Its luxurious creamy orange flavor elevates every dessert it touches.
Bullet Point 5: Commitment to Creamsicle Quality: Our premium orange creamsicle extract is designed to enrich an array of culinary endeavors, from baking to candy making. While Amazon's return policies might apply differently, we're dedicated to your satisfaction. Reach out for support in crafting delightful treats like popsicles, waffle mix confections, or creamsicle-flavored lip balm and lip gloss.
Bullet Point 6: Suggested Use for Confectionery: Hard Candy, Caramel, Candy Apples & Lollipops Add 1 teaspoon (5 milliliters) per 1 pound (16 ounces) of candy mixture.
Bullet Point 7: Suggested Use for Confectionery: Gummies, Chocolate, Truffles & Fudge Add 1 teaspoon (5 milliliters) per 2 pounds (32 ounces) of mixture.
Bullet Point 8: Suggested Use for Baking: Cupcakes, Muffins, Cookies, Brownies & Pies Add 1 teaspoon (5 milliliters) per 575 grams (approximately 4 cups) of batter or dough.
Bullet Point 9: Suggested Use for Cosmetics: Chapstick & Lip Gloss Add 2 teaspoons (10 milliliters) per 6 ounces of lip balm or lip gloss base.
Bullet Point 10: Suggested Use for Taffy Add 1/4 teaspoon (approximately 1 milliliter) per 1 pound (16 ounces) of taffy mixture.
Product Description: <p><strong>Embrace the Vibrance of Orange Creamsicle's Zesty Aroma</strong><br> Discover the uplifting essence of our oil-soluble Orange Creamsicle Flavoring, enveloping your culinary creations in a lively and creamy orange flavor. Whether you aim to infuse a touch of creamsicle into your baked goods or enhance your savory dishes with a distinctive citrusy twist, our flavoring is tailored for those who savor the delightful appeal of creamy, aromatic flavors.</p> <p>Experience the authentic fragrance of orange creamsicle with our premium-quality flavoring. It's perfect for introducing a creamy orange essence into your homemade desserts, glazes, and savory sauces or embarking on culinary adventures with creamsicle flavoring. Our flavoring excels in oil-based applications, imparting a luscious creamsicle infusion to your dishes.</p> <p>For culinary enthusiasts, our Orange Creamsicle Flavoring offers remarkable versatility. It enhances oil-based marinades, salad dressings, and even savory recipes, adding a delightful creamsicle essence. Its oil solubility makes it an exceptional choice for crafting creamsicle-infused oils and a wide array of creative culinary creations.</p> <p>Your satisfaction is our utmost priority. While Amazon's return policy may not apply to our category, we are dedicated to ensuring your contentment with our product. If you have any questions or concerns, please do not hesitate to contact us directly. We aim to make your experience with our Orange Creamsicle Flavoring satisfying and invigorating, infusing your dishes with the delightful magic of creamsicle.</p>
Value: 128.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61fTF+QzOQL.jpg
176810,298.16,47.221627065469086,-250.93837293453095,250.93837293453095,84.16231987340049,"Item Name: Think Thin Chunky Peanut Butter Bar, 2.1 Ounce - 120 per case.
Product Description: Think Thin Chunky Peanut Butter Bar, 2.1 Ounce -- 120 per case. Every Bite Of Our Chunky Peanut Butter Bar Is Chock Full Of Wholesome Roasted Peanuts Covered In Delicious Milk Chocolate.
Value: 120.0
Unit: Count
",https://m.media-amazon.com/images/I/31kXHYVtVFL.jpg
149071,320.45,69.54985449006078,-250.9001455099392,250.9001455099392,78.29619145262573,"Item Name: Blooms2Door 100 Red Roses (Farm-Fresh, Long Stem - 50cm) - Farm Direct Wholesale Fresh Flowers
Value: 100.0
Unit: Count
",https://m.media-amazon.com/images/I/81C4XICOW-L.jpg
188363,303.56,55.82138860681298,-247.73861139318703,247.73861139318703,81.6110855821541,"Item Name: Food to Live Organic Super Sweet Corn, 10 Pounds - Freeze-Dried Kernels, Non-GMO, Kosher, Healthy Snack, Bulk, Grown in the USA
Bullet Point 1: ✔️LOW-CALORIE WHOLE GRAIN: Enjoy Organic Corn from Food To Live in low-calorie dishes and diet cornbread.
Bullet Point 2: ✔️GLUTEN-FREE GRAIN: Organic Corn doesn’t contain any gluten. Cornmeal can be used as a wheat flour substitute.
Bullet Point 3: ✔️SOURCE OF MANY NUTRIENTS: Food To Live Organic Corn contains small amounts of many vitamins and minerals.
Bullet Point 4: ✔️COMPLETELY NON-GMO: Our Certified Organic Corn is not genetically modified and doesn’t contain any toxins.
Bullet Point 5: ✔️GREAT FOR DIGESTION: Organic Corn is rich in dietary fiber, which is essential for healthy digestion.
Product Description: <p><b>Organic Corn: A Staple Food of Americans</b><p>Corn, also known as maize, is a food every US resident comes to love from childhood. The Native Americans have been eating this grain for millennia and the arrival of Spanish conquistadores spread this incredible plant all over the world. Today, corn is one of the most important foods in the world. Many programs aiming to fight world hunger rely on this particular plant due to the ease of its cultivation and high nutritional value.<p>Food To Live Organic Corn allows you to enjoy this delicious and healthy grain anytime. You can buy it in bulk and it will safely wait in your pantry until you feel like cooking some corn dish. This is a desire that one should encourage, as organic corn is a very good cooking ingredient. It contains quite a lot of nutrients as well as dietary fiber and protein.<p>Corn is used in many industries, including pharmaceuticals where corn starch is one of the most common additives. A single bushel of sweet corn can be turned into 32 pounds of starch or 33 pounds of sweetener. It can also be used to create 2.5 gallons of ethanol fuel.<p><b>Food To Live Organic Corn: Non-GMO and 100% Safe</b><p>Food To Live Organic Corn comes from farmers who use only the best agricultural practices to ensure the health of both their produce and the land. Our Certified Organic Corn is indeed organic. This means that it’s a non-GMO product that doesn’t contain any dangerous and toxic chemicals that might come from pesticides, nitrate fertilizers, and other chemicals used in some farms.<p>Most importantly, Food To Live Organic Corn is free from any dangerous genetic modifications. It’s a sad fact that the people of today have to be concerned about this matter in particular as the majority of corn in the US used to be GMO.
Value: 160.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81NjaY2QxvL.jpg
50680,432.98,185.513589242376,-247.466410757624,247.466410757624,57.15423593644602,"Item Name: Bloomingmore | Fresh Cut Flowers | Burgundy Ranunculus | 300 Stems - 20 in | Home, Office, Wedding Decor, DIY, Party Event, Housewarming, Teacher and Engagement
Bullet Point 1: BLOOM SELECTIONS: 10 stems per bunch with a total of 300 stems
Bullet Point 2: STEM LENGTH: 30-40 cm
Bullet Point 3: CARE AND HANDLING - Before your flowers ship, they are prepared with proper hydration methods. To ensure your flowers thrive, simply follow these care steps upon arrival: remove your bouquet from its wrap and place them in a vase filled with fresh luke warm water.
Bullet Point 4: DELIVER AT YOUR CONVENIENCE: Place your orders any day, by 2 PM EST to receive your items in 6 days.
Bullet Point 5: SATISFACTION GUARANTEED: We stand behind the quality of our products. If you're not completely satisfied, contact us for a refund or replacement. Digital pictures required.
Product Description: Ranunculus are cup-shaped blooms, known for their paper-thin petals that gradually swirl outwards from a densely packed center. The ranunculus flower appears to symbolize charm and attractiveness across cultures and generations, these stunning flowers are perfect for garden-inspired arrangements or to share love and happiness with a special someone. Also, extremely popular in bridal bouquets and wedding arrangements, these flowers add a delicate touch to any occasion. <br><br>✅ Note. Please allow for small discrepancies in the color hue due differences in monitor resolution and subtle climatic changes during growing season.<br><br>✅ The box will include care instructions to help make the flowers long lasting. Before your flowers ship, they are prepared with proper hydration methods. If your flowers appear sleepy and thirsty, it is normal.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71H4zIsZZXS.jpg
24634,289.99,44.338350944559615,-245.6516490554404,245.6516490554404,84.71038623933252,"Item Name: Tartaric Acid - USP Food Grade (25kg.)
Value: 800.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71fongWifqL.jpg
166732,267.395,22.27477430001833,-245.12022569998166,245.12022569998166,91.66971173731059,"Item Name: Green Mountain Coffee, GMT4162, Vermont Country Blend Ground Coffee, 100 / Carton
Bullet Point 1: Specially crafted to deliver comforting taste
Bullet Point 2: High-quality Arabica beans have been roasted to bring out a balanced flavor
Bullet Point 3: Vacuum-sealed packs provide long-lasting freshness
Bullet Point 4: Use in standard coffeemakers
Value: 220.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71kzWakex1L.jpg
123813,255.95,11.948780629315827,-244.00121937068417,244.00121937068417,95.33159576897214,"Item Name: Twisted X Men's Ruff Stock Western Boot Square Toe Dark Brown 11.5 D(M) US
Bullet Point 1: Full-Grain Leather
Bullet Point 2: Pull Tabs
Bullet Point 3: Cushion Comfort Insole
Bullet Point 4: Square Toe
Bullet Point 5: Stockman Heel
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/81OVycVV8OS.jpg
9392,282.99,40.345713485943214,-242.6442865140568,242.6442865140568,85.74306036045684,"Item Name: Lyre's American Malt - Non-Alcoholic Spirit, Case of 6, Bourbon Style, Premium, 23.7 Fl Oz x 6
Bullet Point 1: This unique spirit has been impossibly crafted to capture the essence of a gently mellowed American Classic Bourbon Malt with flavors that are distinct and contemporary. Lyre's spirits have their own distinction as a premium, non-alcoholic beverage.
Bullet Point 2: Flavor profile: Generous flavors of vanilla and toasted nuts with herbal notes providing a complexity, offset by a long, mellow finish.
Bullet Point 3: How to enjoy: Enjoy with your favorite premium mixer such as cola. A natural for classic cocktails including the Old Fashioned or an excellent Boulevardier with Lyre's Aperitif Rosso and Lyre's Italian Orange.
Bullet Point 4: Bottle Size: 700 ml x 6 (case)
Bullet Point 5: Alc Vol: Non-alcoholic
Bullet Point 6: It works with Alexa. Just ask ""Alexa, Show Me How To Make A Nonalcoholic Cocktail""
Product Description: TASTE PROFILE To Taste: Generous flavors of vanilla and toasted nuts with herbal notes providing a complexity, offset by a long mellow finish. The gently spiced palate results in the flavors remaining well after finishing. Bouquet: Honey notes, with scents of sweet spice and charred, cedary oak.
Value: 23.7
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71mbMadhgWL.jpg
178011,259.535,18.805585392375484,-240.72941460762453,240.72941460762453,92.7541235700867,"Item Name: Wild Planet Wild Albacore Tuna, 3rd Party Mercury Tested, 4 Count (Pack of 12)
Bullet Point 1: Seafood with fresh-from-the-sea flavor
Bullet Point 2: Firm in texture with a rich, clean taste
Bullet Point 3: Hand packed into BPA-free can without any added salt, oil, water or fillers
Bullet Point 4: Nothing compares to the flavor, nutrition and value offered by Wild Planet
Bullet Point 5: Delicious white tuna steak
Value: 48.0
Unit: count
",https://m.media-amazon.com/images/I/91YAXMPnC5L.jpg
128571,309.86,69.95123173394138,-239.90876826605864,239.90876826605864,77.42489132706984,"Item Name: High Liner Oven Ready Whole Grain Rich Breaded Pollock and Cheese Rectangles, 20 Pound -- 1 each.
Bullet Point 1: Oven Ready Whole Grain Rich Breaded Pollock and Cheese Rectangles
Bullet Point 2: Special Orders CANNOT be cancelled, returned or refunded.
Bullet Point 3: Frozen Fish
Product Description: Our easy to prepare, oven-ready fish is breaded with a delicious whole grain coating that ensures a crunch with every bite Available in a variety of sizes and shapes from sandwich portions to nuggets this is a great lunch or dinner entree.
Value: 320.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61GEx+a2c-L.jpg
